product_id,product_name,category,base_price
1,Walk,Electronics,468.18
2,Experience,Clothing,182.1
3,Strong,Home Decor,270.94
4,Trip,Clothing,267.52
5,Outside,Electronics,410.02
6,Through,Electronics,389.15
7,Exist,Clothing,447.07
8,Your,Grocery,348.23
9,Left,Sports,124.4
10,Give,Sports,377.43
11,Past,Electronics,126.02
12,Boy,Grocery,436.19
13,Arrive,Home Decor,183.59
14,Daughter,Home Decor,214.02
15,Seek,Clothing,104.2
16,Sing,Sports,217.63
17,Administration,Clothing,185.74
18,Lot,Clothing,384.1
19,High,Home Decor,337.67
20,Message,Home Decor,198.38
21,Hit,Clothing,30.08
22,I,Sports,32.15
23,Seven,Clothing,412.09
24,Change,Sports,329.56
25,Why,Grocery,463.71
26,Lawyer,Grocery,282.91
27,Dark,Electronics,275.16
28,Share,Clothing,425.83
29,Government,Sports,416.91
30,Conference,Sports,491.94
31,Subject,Home Decor,228.51
32,Address,Sports,45.94
33,Us,Clothing,91.66
34,Already,Home Decor,470.18
35,While,Clothing,140.05
36,Collection,Home Decor,475.88
37,Toward,Sports,374.97
38,Parent,Sports,57.81
39,Yeah,Clothing,468.66
40,Interview,Electronics,101.18
41,Fire,Grocery,267.65
42,Alone,Grocery,364.95
43,Could,Sports,259.1
44,Also,Home Decor,316.95
45,Small,Grocery,354.56
46,Fast,Electronics,30.21
47,Boy,Home Decor,227.03
48,Look,Clothing,299.08
49,Hit,Home Decor,124.41
50,Man,Grocery,15.68
51,Above,Home Decor,141.83
52,Pattern,Clothing,140.77
53,Positive,Grocery,454.08
54,Wall,Electronics,469.13
55,Fight,Grocery,340.45
56,Popular,Home Decor,122.92
57,Painting,Sports,275.45
58,Culture,Electronics,137.68
59,Second,Grocery,402.43
60,Success,Home Decor,13.93
61,Raise,Grocery,210.46
62,Reality,Home Decor,394.35
63,Several,Electronics,362.17
64,Summer,Clothing,264.66
65,Sit,Grocery,143.2
66,Pick,Electronics,40.4
67,Total,Electronics,124.07
68,Represent,Electronics,487.49
69,Firm,Electronics,268.03
70,Perform,Sports,220.66
71,Glass,Clothing,364.39
72,Military,Grocery,464.19
73,Effort,Clothing,7.07
74,Home,Electronics,402.54
75,As,Sports,482.2
76,Bill,Sports,14.73
77,Yet,Clothing,59.93
78,Heart,Grocery,146.96
79,Newspaper,Sports,117.68
80,Song,Sports,309.06
81,Perhaps,Home Decor,438.6
82,Thus,Home Decor,394.38
83,Many,Electronics,287.35
84,Site,Sports,166.68
85,Around,Grocery,49.4
86,Night,Clothing,438.31
87,Structure,Clothing,483.85
88,Sell,Sports,197.01
89,Director,Sports,225.13
90,Your,Home Decor,20.72
91,Sister,Sports,44.29
92,Effort,Electronics,42.39
93,Court,Electronics,295.52
94,Fast,Clothing,202.34
95,Begin,Grocery,189.8
96,Too,Home Decor,400.35
97,Increase,Sports,474.58
98,Site,Sports,265.46
99,Seek,Home Decor,121.55
100,Student,Clothing,64.47
101,Nor,Sports,241.16
102,Fund,Grocery,381.79
103,Ok,Home Decor,145.23
104,Understand,Sports,494.64
105,Increase,Electronics,290.34
106,Off,Sports,405.32
107,Pretty,Clothing,121.81
108,A,Sports,479.1
109,Four,Home Decor,421.54
110,Run,Electronics,143.58
111,Region,Sports,289.94
112,Game,Home Decor,78.17
113,Explain,Clothing,188.49
114,Option,Home Decor,350.25
115,Study,Sports,473.07
116,Relationship,Grocery,155.77
117,Class,Clothing,395.69
118,Rise,Home Decor,149.81
119,Money,Electronics,129.62
120,National,Grocery,259.45
